Title,Genre,Director,Year,Rating,Revenue (Millions)
The Shawshank Redemption,Drama,Frank Darabont,1994,9.3,28.34
The Godfather,Crime,Francis Ford Coppola,1972,9.2,134.97
The Dark Knight,Action,Christopher Nolan,2008,9.0,533.32
The Godfather: Part II,Crime,Francis Ford Coppola,1974,9.0,57.30
12 Angry Men,Drama,Sidney Lumet,1957,8.9,NA
Schindler's List,Drama,Steven Spielberg,1993,8.9,96.89
The Lord of the Rings: The Return of the King,Fantasy,Peter Jackson,2003,8.9,377.85
Pulp Fiction,Crime,Quentin Tarantino,1994,8.9,107.93
The Good, the Bad and the Ugly,Western,Sergio Leone,1966,8.8
The Lord of the Rings: The Fellowship of the Ring,Fantasy,Peter Jackson,2001,8.8,315.54
Fight Club,Drama,David Fincher,1999,8.8,37.03
Forrest Gump,Drama,Robert Zemeckis,1994,8.8,330.25
Inception,Sci-Fi,Christopher Nolan,2010,8.8,292.57
The Lord of the Rings: The Two Towers,Fantasy,Peter Jackson,2002,8.7,342.55
Star Wars: Episode V - The Empire Strikes Back,Sci-Fi,Irvin Kershner,1980,8.7,290.16
The Matrix,Sci-Fi,The Wachowskis,1999,8.7,171.48
Goodfellas,Crime,Martin Scorsese,1990,8.7,46.84
One Flew Over the Cuckoo's Nest,Drama,Milos Forman,1975,8.7,112.00
Se7en,Crime,David Fincher,1995,8.6,100.13
Seven Samurai,Action,Akira Kurosawa,1954,8.6,0.27
It's a Wonderful Life,Drama,Frank Capra,1946,8.6,NA
The Silence of the Lambs,Thriller,Jonathan Demme,1991,8.6,130.74
City of God,Crime,Fernando Meirelles,2002,8.6,7.56
Life Is Beautiful,Comedy,Roberto Benigni,1997,8.6,57.60
Saving Private Ryan,Drama,Steven Spielberg,1998,8.6,216.54
Star Wars: Episode IV - A New Hope,Sci-Fi,George Lucas,1977,8.6,322.74
Interstellar,Sci-Fi,Christopher Nolan,2014,8.6,188.02
Spirited Away,Animation,Hayao Miyazaki,2001,8.6,10.05
The Green Mile,Drama,Frank Darabont,1999,8.6,136.80
Parasite,Thriller,Bong Joon-ho,2019,8.6,53.37
Léon: The Professional,Action,Luc Besson,1994,8.5,19.50
The Usual Suspects,Crime,Bryan Singer,1995,8.5,23.34
Harakiri,Drama,Masaki Kobayashi,1962,8.5,NA
The Pianist,Drama,Roman Polanski,2002,8.5,32.57
Back to the Future,Adventure,Robert Zemeckis,1985,8.5,210.61
Terminator 2: Judgment Day,Sci-Fi,James Cameron,1991,8.5,204.84
Modern Times,Comedy,Charlie Chaplin,1936,8.5,NA
Whiplash,Drama,Damien Chazelle,2014,8.5,13.09
Gladiator,Action,Ridley Scott,2000,8.5,187.71
The Departed,Crime,Martin Scorsese,2006,8.5,132.37
The Prestige,Drama,Christopher Nolan,2006,8.5,53.08
Memento,Mystery,Christopher Nolan,2000,8.5,25.54
Cinema Paradiso,Drama,Giuseppe Tornatore,1988,8.5,11.99
Once Upon a Time in the West,Western,Sergio Leone,1968,8.5,5.32
Rear Window,Thriller,Alfred Hitchcock,1954,8.5,36.76
Casablanca,Drama,Michael Curtiz,1942,8.5,NA
Alien,Sci-Fi,Ridley Scott,1979,8.5,78.90
City Lights,Comedy,Charlie Chaplin,1931,8.5,NA
Apocalypse Now,War,Francis Ford Coppola,1979,8.5,83.47
Spider-Man: Into the Spider-Verse,Animation,Bob Persichetti,2018,8.4,190.24
